ImageId,Label
24520,1
24521,4
24522,1
24523,4
24524,4
24525,4
24526,1
24527,1
24528,4
24529,1
24530,1
24531,4
24532,1
24533,1
24534,1
24535,1
24536,4
24537,1
24538,4
24539,4
24540,1
24541,1
24542,4
24543,1
24544,1
24545,1
24546,1
24547,1
24548,1
24549,1
24550,4
24551,1
24552,1
24553,1
24554,4
24555,1
24556,1
24557,1
24558,1
24559,4
24560,4
24561,4
24562,1
24563,1
24564,1
24565,1
24566,1
24567,1
24568,1
24569,1
24570,1
24571,1
24572,1
24573,1
24574,1
24575,1
24576,1
24577,4
24578,1
24579,1
24580,1
24581,4
24582,4
24583,4
24584,1
24585,4
24586,1
24587,1
24588,4
24589,1
24590,1
24591,1
24592,1
24593,1
24594,1
24595,1
24596,4
24597,1
24598,1
24599,1
24600,1
24601,1
24602,1
24603,1
24604,1
24605,1
24606,4
24607,1
24608,1
24609,1
24610,4
24611,1
24612,4
24613,1
24614,1
24615,4
24616,1
24617,1
24618,1
24619,1
24620,1
24621,4
24622,1
24623,1
24624,1
24625,1
24626,1
24627,1
24628,1
24629,1
24630,1
24631,1
24632,1
24633,1
24634,1
24635,4
24636,4
24637,1
24638,1
24639,1
24640,4
24641,1
24642,1
24643,1
24644,1
24645,1
24646,4
24647,1
24648,4
24649,4
24650,1
24651,1
24652,1
24653,1
24654,1
24655,4
24656,1
24657,1
24658,1
24659,1
24660,1
24661,1
24662,1
24663,1
24664,1
24665,4
24666,1
24667,1
24668,4
24669,4
24670,1
24671,1
24672,1
24673,1
24674,1
24675,1
24676,4
24677,1
24678,1
24679,1
24680,1
24681,1
24682,1
24683,1
24684,4
24685,1
24686,1
24687,1
24688,1
24689,1
24690,1
24691,1
24692,1
24693,1
24694,1
24695,1
24696,1
24697,4
24698,4
24699,4
24700,1
24701,1
24702,1
24703,1
24704,1
24705,1
24706,4
24707,1
24708,1
24709,1
24710,1
24711,1
24712,1
24713,1
24714,1
24715,1
24716,4
24717,4
24718,1
24719,1
24720,1
24721,4
24722,1
24723,4
24724,1
24725,1
24726,1
24727,1
24728,1
24729,1
24730,1
24731,1
24732,1
24733,4
24734,1
24735,1
24736,4
24737,4
24738,4
24739,1
24740,1
24741,1
24742,1
24743,1
24744,1
24745,1
24746,1
24747,1
24748,1
24749,1
24750,1
24751,1
24752,1
24753,1
24754,4
24755,4
24756,1
24757,1
24758,1
24759,1
24760,1
24761,1
24762,1
24763,1
24764,1
24765,4
24766,1
24767,1
24768,1
24769,1
24770,1
24771,4
24772,4
24773,1
24774,1
24775,1
24776,1
24777,1
24778,1
24779,1
24780,1
24781,1
24782,1
24783,4
24784,1
24785,1
24786,1
24787,1
24788,1
24789,1
24790,1
24791,1
24792,1
24793,1
24794,4
24795,4
24796,4
24797,1
24798,4
24799,1
24800,4
24801,4
24802,4
24803,4
24804,1
24805,1
24806,1
24807,1
24808,1
24809,1
24810,1
24811,1
24812,4
24813,1
24814,1
24815,1
24816,4
24817,1
24818,4
24819,1
24820,1
24821,1
24822,4
24823,4
24824,1
24825,1
24826,1
24827,1
24828,1
24829,1
24830,1
24831,1
24832,1
24833,1
24834,1
24835,1
24836,1
24837,1
24838,1
24839,1
24840,1
24841,1
24842,1
24843,1
24844,1
24845,1
24846,1
24847,1
24848,1
24849,1
24850,1
24851,1
24852,4
24853,1
24854,1
24855,1
24856,1
24857,1
24858,1
24859,1
24860,1
24861,1
24862,1
24863,1
24864,1
24865,1
24866,1
24867,1
24868,1
24869,1
24870,1
24871,1
24872,1
24873,1
24874,1
24875,4
24876,4
24877,4
24878,1
24879,1
24880,1
24881,1
24882,4
24883,1
24884,1
24885,1
24886,1
24887,1
24888,1
24889,4
24890,4
24891,1
24892,1
24893,4
24894,1
24895,4
24896,1
24897,1
24898,1
24899,1
24900,1
24901,1
24902,1
24903,1
24904,1
24905,4
24906,1
24907,1
24908,1
24909,1
24910,1
24911,1
24912,1
24913,1
24914,1
24915,1
24916,1
24917,1
24918,1
24919,1
24920,1
24921,1
24922,1
24923,1
24924,1
24925,1
24926,1
24927,1
24928,4
24929,1
24930,1
24931,1
24932,4
24933,1
24934,1
24935,4
24936,1
24937,1
24938,1
24939,4
24940,1
24941,4
24942,1
24943,1
24944,1
24945,1
24946,4
24947,1
24948,4
24949,1
24950,4
24951,1
24952,1
24953,1
24954,4
24955,1
24956,1
24957,1
24958,1
24959,1
24960,4
24961,1
24962,1
24963,1
24964,1
24965,1
24966,1
24967,4
24968,4
24969,4
24970,4
24971,4
24972,1
24973,1
24974,1
24975,1
24976,1
24977,1
24978,4
24979,1
24980,1
24981,1
24982,4
24983,1
24984,1
24985,1
24986,1
24987,1
24988,1
24989,1
24990,4
24991,1
24992,1
24993,1
24994,1
24995,1
24996,1
24997,1
24998,4
24999,1
25000,1
25001,1
25002,1
25003,1
25004,4
25005,1
25006,1
25007,4
25008,1
25009,4
25010,1
25011,1
25012,1
25013,4
25014,1
25015,1
25016,1
25017,1
25018,1
25019,1
25020,1
25021,1
25022,1
25023,1
25024,1
25025,1
25026,1
25027,1
25028,4
25029,1
25030,1
25031,1
25032,1
25033,1
25034,4
25035,1
25036,4
25037,1
25038,4
25039,1
25040,1
25041,1
25042,1
25043,4
25044,1
25045,1
25046,4
25047,1
25048,1
25049,4
25050,4
25051,1
25052,1
25053,1
25054,1
25055,1
25056,1
25057,4
25058,1
25059,4
25060,1
25061,1
25062,1
25063,1
25064,1
25065,1
25066,4
25067,1
25068,1
25069,1
25070,4
25071,1
25072,4
25073,1
25074,1
25075,1
25076,1
25077,1
25078,1
25079,1
25080,1
25081,1
25082,1
25083,1
25084,1
25085,1
25086,1
25087,1
25088,1
25089,4
25090,1
25091,1
25092,1
25093,1
25094,1
25095,1
25096,1
25097,1
25098,1
25099,1
25100,1
25101,1
25102,4
25103,1
25104,1
25105,1
25106,1
25107,1
25108,1
25109,1
25110,1
25111,4
25112,1
25113,1
25114,1
25115,1
25116,4
25117,1
25118,1
25119,1
25120,1
25121,1
25122,1
25123,1
25124,1
25125,4
25126,1
25127,1
25128,1
25129,4
25130,4
25131,1
25132,4
25133,1
25134,1
25135,1
25136,1
25137,1
25138,1
25139,4
25140,1
25141,1
25142,1
25143,4
25144,1
25145,1
25146,1
25147,1
25148,4
25149,4
25150,4
25151,4
25152,1
25153,1
25154,4
25155,4
25156,1
25157,1
25158,1
25159,1
25160,1
25161,1
25162,1
25163,1
25164,1
25165,4
25166,1
25167,1
25168,4
25169,1
25170,1
25171,4
25172,4
25173,1
25174,1
25175,1
25176,1
25177,1
25178,1
25179,1
25180,1
25181,1
25182,1
25183,4
25184,1
25185,1
25186,1
25187,4
25188,4
25189,1
25190,1
25191,1
25192,4
25193,1
25194,1
25195,1
25196,1
25197,4
25198,4
25199,1
25200,1
25201,1
25202,1
25203,4
25204,1
25205,4
25206,1
25207,1
25208,1
25209,1
25210,1
25211,1
25212,1
25213,4
25214,1
25215,1
25216,1
25217,1
25218,4
25219,4
25220,1
25221,1
25222,1
25223,1
25224,4
25225,1
25226,1
25227,4
25228,1
25229,4
25230,1
25231,4
25232,1
25233,1
25234,4
25235,1
25236,1
25237,1
25238,1
25239,1
25240,1
25241,4
25242,1
25243,1
25244,1
25245,1
25246,1
25247,1
25248,1
25249,1
25250,1
25251,4
25252,1
25253,4
25254,1
25255,1
25256,1
25257,1
25258,1
25259,1
25260,1
25261,1
25262,1
25263,1
25264,1
25265,1
25266,1
25267,1
25268,4
25269,1
25270,1
25271,1
25272,1
25273,4
25274,1
25275,1
25276,4
25277,4
25278,1
25279,4
25280,1
25281,1
25282,1
25283,1
25284,4
25285,1
25286,4
25287,1
25288,1
25289,1
25290,1
25291,1
25292,1
25293,1
25294,1
25295,1
25296,1
25297,1
25298,4
25299,1
25300,1
25301,1
25302,1
25303,4
25304,1
25305,1
25306,1
25307,4
25308,1
25309,1
25310,4
25311,1
25312,1
25313,1
25314,1
25315,1
25316,1
25317,1
25318,1
25319,1
25320,1
25321,1
25322,1
25323,1
25324,4
25325,1
25326,1
25327,1
25328,1
25329,1
25330,1
25331,1
25332,4
25333,1
25334,4
25335,1
25336,1
25337,1
25338,1
25339,1
25340,4
25341,1
25342,1
25343,1
25344,1
25345,1
25346,1
25347,1
25348,1
25349,1
25350,4
25351,1
25352,1
25353,1
25354,4
25355,4
25356,1
25357,4
25358,4
25359,1
25360,1
25361,1
25362,1
25363,1
25364,1
25365,1
25366,1
25367,1
25368,4
25369,1
25370,1
25371,1
25372,1
25373,1
25374,1
25375,4
25376,1
25377,1
25378,1
25379,1
25380,4
25381,4
25382,4
25383,1
25384,1
25385,1
25386,1
25387,1
25388,1
25389,1
25390,1
25391,1
25392,1
25393,1
25394,4
25395,1
25396,1
25397,1
25398,4
25399,1
25400,1
25401,4
25402,1
25403,1
25404,1
25405,1
25406,1
25407,1
25408,1
25409,1
25410,1
25411,1
25412,1
25413,1
25414,1
25415,4
25416,1
25417,1
25418,1
25419,1
25420,1
25421,1
25422,1
25423,4
25424,1
25425,4
25426,1
25427,1
25428,4
25429,1
25430,1
25431,1
25432,1
25433,1
25434,1
25435,1
25436,1
25437,1
25438,1
25439,1
25440,4
25441,1
25442,1
25443,1
25444,1
25445,4
25446,4
25447,4
25448,1
25449,1
25450,1
25451,1
25452,1
25453,4
25454,4
25455,1
25456,1
25457,1
25458,1
25459,1
25460,1
25461,1
25462,4
25463,1
25464,1
25465,1
25466,1
25467,1
25468,1
25469,4
25470,1
25471,1
25472,1
25473,1
25474,1
25475,1
25476,1
25477,1
25478,1
25479,4
25480,1
25481,1
25482,1
25483,1
25484,1
25485,1
25486,1
25487,4
25488,1
25489,1
25490,4
25491,1
25492,1
25493,4
25494,1
25495,1
25496,1
25497,1
25498,1
25499,4
25500,4
25501,4
25502,4
25503,1
25504,1
25505,1
25506,1
25507,1
25508,1
25509,4
25510,1
25511,4
25512,1
25513,1
25514,1
25515,1
25516,4
25517,4
25518,1
25519,1
25520,4
25521,4
25522,1
25523,1
25524,1
25525,1
25526,4
25527,1
25528,1
25529,1
25530,1
25531,4
25532,1
25533,4
25534,1
25535,1
25536,1
25537,1
25538,1
25539,4
25540,1
25541,1
25542,1
25543,1
25544,1
25545,4
25546,1
25547,1
25548,4
25549,4
25550,1
25551,1
25552,1
25553,4
25554,1
25555,1
25556,1
25557,4
25558,1
25559,1
25560,4
25561,1
25562,1
25563,1
25564,1
25565,1
25566,1
25567,1
25568,1
25569,1
25570,1
25571,1
25572,1
25573,1
25574,4
25575,1
25576,1
25577,1
25578,1
25579,1
25580,1
25581,1
25582,1
25583,1
25584,1
25585,1
25586,1
25587,1
25588,1
25589,1
25590,4
25591,4
25592,1
25593,1
25594,1
25595,1
25596,1
25597,4
25598,1
25599,1
25600,1
25601,1
25602,4
25603,1
25604,1
25605,4
25606,1
25607,1
25608,1
25609,1
25610,1
25611,1
25612,1
25613,1
25614,4
25615,4
25616,4
25617,1
25618,1
25619,1
25620,1
25621,4
25622,1
25623,4
25624,1
25625,1
25626,1
25627,4
25628,1
25629,1
25630,1
25631,1
25632,1
25633,1
25634,4
25635,1
25636,1
25637,4
25638,1
25639,1
25640,4
25641,1
25642,1
25643,4
25644,1
25645,1
25646,1
25647,1
25648,1
25649,4
25650,1
25651,1
25652,1
25653,1
25654,4
25655,1
25656,1
25657,1
25658,4
25659,4
25660,1
25661,1
25662,1
25663,4
25664,1
25665,1
25666,4
25667,1
25668,1
25669,1
25670,1
25671,4
25672,1
25673,1
25674,1
25675,1
25676,4
25677,1
25678,4
25679,1
25680,1
25681,1
25682,4
25683,4
25684,1
25685,1
25686,1
25687,1
25688,1
25689,1
25690,1
25691,4
25692,1
25693,1
25694,1
25695,1
25696,1
25697,1
25698,1
25699,1
25700,1
25701,1
25702,4
25703,4
25704,1
25705,1
25706,4
25707,4
25708,1
25709,4
25710,4
25711,1
25712,1
25713,1
25714,4
25715,1
25716,1
25717,1
25718,1
25719,1
25720,4
25721,1
25722,4
25723,1
25724,1
25725,1
25726,1
25727,1
25728,1
25729,1
25730,1
25731,1
25732,4
25733,1
25734,1
25735,1
25736,1
25737,4
25738,4
25739,1
25740,4
25741,1
25742,1
25743,1
25744,1
25745,1
25746,1
25747,1
25748,1
25749,1
25750,1
25751,1
25752,1
25753,4
25754,1
25755,1
25756,1
25757,1
25758,4
25759,1
25760,4
25761,1
25762,1
25763,1
25764,1
25765,4
25766,1
25767,4
25768,1
25769,1
25770,1
25771,1
25772,1
25773,1
25774,1
25775,1
25776,1
25777,1
25778,1
25779,1
25780,1
25781,1
25782,1
25783,1
25784,1
25785,4
25786,1
25787,1
25788,4
25789,1
25790,1
25791,1
25792,1
25793,1
25794,1
25795,1
25796,1
25797,1
25798,1
25799,1
25800,1
25801,1
25802,1
25803,1
25804,1
25805,1
25806,1
25807,1
25808,1
25809,1
25810,1
25811,4
25812,1
25813,1
25814,4
25815,1
25816,1
25817,1
25818,1
25819,4
25820,1
25821,1
25822,1
25823,1
25824,1
25825,1
25826,1
25827,1
25828,1
25829,1
25830,1
25831,1
25832,1
25833,1
25834,4
25835,4
25836,4
25837,4
25838,4
25839,1
25840,4
25841,1
25842,1
25843,1
25844,4
25845,1
25846,1
25847,1
25848,1
25849,4
25850,1
25851,1
25852,1
25853,4
25854,1
25855,1
25856,1
25857,1
25858,1
25859,4
25860,1
25861,1
25862,1
25863,4
25864,1
25865,1
25866,1
25867,4
25868,1
25869,1
25870,1
25871,1
25872,1
25873,4
25874,4
25875,1
25876,1
25877,1
25878,1
25879,4
25880,1
25881,1
25882,1
25883,4
25884,1
25885,1
25886,1
25887,1
25888,1
25889,1
25890,4
25891,1
25892,1
25893,1
25894,1
25895,4
25896,1
25897,1
25898,1
25899,1
25900,1
25901,1
25902,4
25903,1
25904,1
25905,1
25906,1
25907,1
25908,1
25909,4
25910,4
25911,1
25912,4
25913,4
25914,1
25915,1
25916,1
25917,1
25918,1
25919,1
25920,1
25921,1
25922,1
25923,1
25924,4
25925,1
25926,1
25927,1
25928,1
25929,1
25930,1
25931,1
25932,1
25933,1
25934,1
25935,1
25936,1
25937,4
25938,1
25939,4
25940,4
25941,1
25942,1
25943,1
25944,1
25945,1
25946,4
25947,4
25948,1
25949,1
25950,4
25951,4
25952,1
25953,4
25954,1
25955,1
25956,1
25957,1
25958,1
25959,1
25960,4
25961,1
25962,4
25963,1
25964,1
25965,1
25966,4
25967,1
25968,4
25969,4
25970,4
25971,1
25972,1
25973,1
25974,1
25975,1
25976,1
25977,1
25978,1
25979,1
25980,1
25981,4
25982,1
25983,1
25984,1
25985,1
25986,4
25987,1
25988,4
25989,1
25990,1
25991,1
25992,1
25993,1
25994,1
25995,1
25996,1
25997,1
25998,4
25999,1
26000,4
26001,4
26002,1
26003,1
26004,1
26005,4
26006,1
26007,1
26008,1
26009,1
26010,1
26011,1
26012,4
26013,1
26014,4
26015,1
26016,1
26017,1
26018,1
26019,1
26020,1
26021,4
26022,1
26023,1
26024,1
26025,1
26026,4
26027,4
26028,1
26029,1
26030,1
26031,1
26032,1
26033,1
26034,1
26035,1
26036,4
26037,4
26038,1
26039,1
26040,4
26041,1
26042,1
26043,1
26044,1
26045,1
26046,1
26047,1
26048,4
26049,1
26050,1
26051,1
26052,1
26053,1
26054,1
26055,1
26056,1
26057,1
26058,1
26059,1
26060,1
26061,4
26062,1
26063,4
26064,1
26065,1
26066,1
26067,4
26068,1
26069,1
26070,1
26071,1
26072,4
26073,1
26074,1
26075,1
26076,1
26077,1
26078,1
26079,4
26080,1
26081,1
26082,1
26083,1
26084,1
26085,1
26086,1
26087,1
26088,1
26089,1
26090,1
26091,1
26092,1
26093,1
26094,1
26095,1
26096,1
26097,1
26098,1
26099,4
26100,1
26101,1
26102,1
26103,1
26104,1
26105,4
26106,1
26107,1
26108,1
26109,1
26110,1
26111,1
26112,1
26113,4
26114,1
26115,1
26116,1
26117,1
26118,1
26119,1
26120,4
26121,1
26122,1
26123,1
26124,1
26125,1
26126,1
26127,1
26128,1
26129,1
26130,1
26131,1
26132,1
26133,1
26134,1
26135,1
26136,1
26137,1
26138,1
26139,1
26140,4
26141,1
26142,1
26143,1
26144,4
26145,4
26146,1
26147,1
26148,4
26149,1
26150,1
26151,1
26152,1
26153,1
26154,4
26155,1
26156,4
26157,1
26158,1
26159,1
26160,4
26161,1
26162,1
26163,1
26164,1
26165,1
26166,4
26167,4
26168,1
26169,1
26170,1
26171,1
26172,1
26173,1
26174,1
26175,1
26176,1
26177,1
26178,1
26179,4
26180,1
26181,4
26182,1
26183,1
26184,1
26185,1
26186,1
26187,1
26188,1
26189,1
26190,1
26191,1
26192,1
26193,1
26194,1
26195,1
26196,4
26197,1
26198,4
26199,1
26200,1
26201,1
26202,1
26203,1
26204,1
26205,1
26206,1
26207,1
26208,1
26209,1
26210,1
26211,4
26212,1
26213,1
26214,4
26215,4
26216,4
26217,1
26218,4
26219,1
26220,1
26221,1
26222,1
26223,1
26224,1
26225,4
26226,4
26227,4
26228,1
26229,1
26230,1
26231,1
26232,4
26233,1
26234,1
26235,4
26236,1
26237,1
26238,1
26239,1
26240,1
26241,1
26242,1
26243,1
26244,4
26245,1
26246,1
26247,1
26248,4
26249,1
26250,1
26251,1
26252,1
26253,1
26254,4
26255,4
26256,1
26257,1
26258,1
26259,1
26260,1
26261,1
26262,1
26263,4
26264,1
26265,1
26266,1
26267,4
26268,4
26269,4
26270,1
26271,1
26272,1
26273,1
26274,1
26275,4
26276,1
26277,1
26278,1
26279,1
26280,1
26281,1
26282,1
26283,1
26284,1
26285,1
26286,1
26287,4
26288,1
26289,1
26290,1
26291,1
26292,1
26293,4
26294,1
26295,1
26296,4
26297,1
26298,4
26299,4
26300,1
26301,1
26302,4
26303,1
26304,1
26305,1
26306,1
26307,1
26308,1
26309,1
26310,1
26311,1
26312,1
26313,1
26314,1
26315,4
26316,1
26317,1
26318,1
26319,1
26320,1
26321,1
26322,1
26323,1
26324,1
26325,1
26326,1
26327,1
26328,1
26329,1
26330,1
26331,1
26332,1
26333,1
26334,1
26335,4
26336,1
26337,1
26338,1
26339,1
26340,1
26341,1
26342,1
26343,1
26344,1
26345,1
26346,1
26347,1
26348,1
26349,1
26350,1
26351,1
26352,4
26353,1
26354,1
26355,1
26356,4
26357,4
26358,1
26359,4
26360,1
26361,4
26362,1
26363,1
26364,1
26365,1
26366,4
26367,1
26368,1
26369,1
26370,4
26371,4
26372,1
26373,1
26374,1
26375,1
26376,1
26377,1
26378,1
26379,1
26380,4
26381,4
26382,1
26383,1
26384,1
26385,1
26386,1
26387,1
26388,4
26389,1
26390,1
26391,1
26392,4
26393,1
26394,1
26395,1
26396,1
26397,4
26398,1
26399,1
26400,1
26401,4
26402,1
26403,1
26404,1
26405,1
26406,1
26407,1
26408,1
26409,1
26410,4
26411,1
26412,1
26413,4
26414,1
26415,1
26416,1
26417,1
26418,1
26419,1
26420,1
26421,1
26422,1
26423,1
26424,1
26425,1
26426,1
26427,1
26428,1
26429,1
26430,4
26431,1
26432,1
26433,1
26434,1
26435,4
26436,1
26437,1
26438,1
26439,1
26440,4
26441,1
26442,1
26443,4
26444,4
26445,1
26446,1
26447,1
26448,1
26449,1
26450,4
26451,4
26452,1
26453,4
26454,4
26455,1
26456,1
26457,1
26458,1
26459,1
26460,4
26461,1
26462,1
26463,1
26464,1
26465,1
26466,1
26467,1
26468,1
26469,1
26470,1
26471,4
26472,1
26473,1
26474,1
26475,1
26476,1
26477,1
26478,1
26479,4
26480,1
26481,1
26482,1
26483,1
26484,1
26485,1
26486,1
26487,1
26488,1
26489,1
26490,1
26491,1
26492,4
26493,1
26494,1
26495,1
26496,1
26497,1
26498,1
26499,1
26500,4
26501,1
26502,1
26503,1
26504,1
26505,1
26506,1
26507,1
26508,4
26509,4
26510,4
26511,1
26512,4
26513,1
26514,4
26515,4
26516,1
26517,4
26518,4
26519,1
26520,1
26521,4
26522,1
26523,1
26524,1
26525,1
26526,1
26527,1
26528,1
26529,1
26530,1
26531,1
26532,1
26533,1
26534,1
26535,4
26536,1
26537,1
26538,1
26539,1
26540,1
26541,4
26542,4
26543,4
26544,1
26545,1
26546,1
26547,4
26548,4
26549,1
26550,1
26551,4
26552,1
26553,4
26554,1
26555,1
26556,4
26557,4
26558,4
26559,1
26560,1
26561,4
26562,1
26563,1
26564,1
26565,1
26566,4
26567,1
26568,1
26569,1
26570,1
26571,1
26572,1
26573,1
26574,1
26575,1
26576,1
26577,4
26578,1
26579,1
26580,1
26581,1
26582,4
26583,1
26584,4
26585,4
26586,1
26587,1
26588,1
26589,1
26590,4
26591,1
26592,1
26593,1
26594,1
26595,4
26596,1
26597,4
26598,1
26599,1
26600,1
26601,4
26602,4
26603,1
26604,1
26605,1
26606,4
26607,1
26608,1
26609,1
26610,4
26611,1
26612,1
26613,4
26614,1
26615,1
26616,1
26617,1
26618,1
26619,1
26620,1
26621,1
26622,1
26623,1
26624,1
26625,1
26626,4
26627,1
26628,4
26629,4
26630,1
26631,1
26632,4
26633,1
26634,1
26635,1
26636,1
26637,1
26638,1
26639,4
26640,1
26641,1
26642,1
26643,1
26644,1
26645,4
26646,1
26647,1
26648,1
26649,1
26650,1
26651,1
26652,1
26653,1
26654,1
26655,1
26656,1
26657,1
26658,4
26659,1
26660,1
26661,1
26662,1
26663,1
26664,4
26665,1
26666,1
26667,1
26668,1
26669,1
26670,1
26671,1
26672,1
26673,1
26674,1
26675,1
26676,4
26677,1
26678,1
26679,1
26680,1
26681,1
26682,1
26683,1
26684,1
26685,1
26686,1
26687,4
26688,1
26689,4
26690,1
26691,1
26692,1
26693,1
26694,1
26695,1
26696,1
26697,4
26698,1
26699,1
26700,1
26701,4
26702,1
26703,1
26704,4
26705,4
26706,1
26707,4
26708,1
26709,4
26710,1
26711,1
26712,1
26713,4
26714,1
26715,1
26716,1
26717,1
26718,4
26719,1
26720,4
26721,1
